# timestamp,rotor_speed
2009-01-01 00:00:10.577400 PST,365.5046545
2009-01-01 00:00:10.577600 PST,365.5046545
2009-01-01 00:00:10.577800 PST,365.5046545
2009-01-01 00:00:10.578000 PST,365.5046545
2009-01-01 00:00:10.578200 PST,365.5046545
2009-01-01 00:00:10.578400 PST,365.5046545
2009-01-01 00:00:10.578600 PST,365.5046545
2009-01-01 00:00:10.578800 PST,365.5046545
2009-01-01 00:00:10.579000 PST,365.5046545
2009-01-01 00:00:10.579200 PST,365.5046545
2009-01-01 00:00:10.579400 PST,365.5046545
2009-01-01 00:00:10.579600 PST,365.5046545
2009-01-01 00:00:10.579800 PST,365.5046545
2009-01-01 00:00:10.580000 PST,365.5046545
2009-01-01 00:00:10.580200 PST,365.5046545
2009-01-01 00:00:10.580400 PST,365.5046545
2009-01-01 00:00:10.580600 PST,365.5046545
2009-01-01 00:00:10.580800 PST,365.5046545
2009-01-01 00:00:10.581000 PST,365.5046545
2009-01-01 00:00:10.581200 PST,365.5046545
2009-01-01 00:00:10.581400 PST,365.5046545
2009-01-01 00:00:10.581600 PST,365.5046545
2009-01-01 00:00:10.581800 PST,365.5046545
2009-01-01 00:00:10.582000 PST,365.5046545
2009-01-01 00:00:10.582200 PST,365.5046545
2009-01-01 00:00:10.582400 PST,365.5046545
2009-01-01 00:00:10.582600 PST,365.5046545
2009-01-01 00:00:10.582800 PST,365.5046545
2009-01-01 00:00:10.583000 PST,365.5046545
2009-01-01 00:00:10.583200 PST,365.5046545
2009-01-01 00:00:10.583400 PST,365.5046545
2009-01-01 00:00:10.583600 PST,365.5046545
2009-01-01 00:00:10.583800 PST,365.5046545
2009-01-01 00:00:10.584000 PST,365.5046545
2009-01-01 00:00:10.584200 PST,365.5046545
2009-01-01 00:00:10.584400 PST,365.5046545
2009-01-01 00:00:10.584600 PST,365.5046545
2009-01-01 00:00:10.584800 PST,365.5046545
2009-01-01 00:00:10.585000 PST,365.5046545
2009-01-01 00:00:10.585200 PST,365.5046545
2009-01-01 00:00:10.585400 PST,365.5046545
2009-01-01 00:00:10.585600 PST,365.5046545
2009-01-01 00:00:10.585800 PST,365.5046545
2009-01-01 00:00:10.586000 PST,365.5046545
2009-01-01 00:00:10.586200 PST,365.5046545
2009-01-01 00:00:10.586400 PST,365.5046545
2009-01-01 00:00:10.586600 PST,365.5046545
2009-01-01 00:00:10.586800 PST,365.5046545
2009-01-01 00:00:10.587000 PST,365.5046545
2009-01-01 00:00:10.587200 PST,365.5046545
2009-01-01 00:00:10.587400 PST,365.5046545
2009-01-01 00:00:10.587600 PST,365.5046545
2009-01-01 00:00:10.587800 PST,365.5046545
2009-01-01 00:00:10.588000 PST,365.5046545
2009-01-01 00:00:10.588200 PST,365.5046545
2009-01-01 00:00:10.588400 PST,365.5046545
2009-01-01 00:00:10.588600 PST,365.5046545
2009-01-01 00:00:10.588800 PST,365.5046545
2009-01-01 00:00:10.589000 PST,365.5046545
2009-01-01 00:00:10.589200 PST,365.5046545
2009-01-01 00:00:10.589400 PST,365.5046545
2009-01-01 00:00:10.589600 PST,365.5046545
2009-01-01 00:00:10.589800 PST,365.5046545
2009-01-01 00:00:10.590000 PST,365.5046545
2009-01-01 00:00:10.590200 PST,365.5046545
2009-01-01 00:00:10.590400 PST,365.5046545
2009-01-01 00:00:10.590600 PST,365.5046545
2009-01-01 00:00:10.590800 PST,365.5046545
2009-01-01 00:00:10.591000 PST,365.5046545
2009-01-01 00:00:10.591200 PST,365.5046545
2009-01-01 00:00:10.591400 PST,365.5046545
2009-01-01 00:00:10.591600 PST,365.5046545
2009-01-01 00:00:10.591800 PST,365.5046545
2009-01-01 00:00:10.592000 PST,365.5046545
2009-01-01 00:00:10.592200 PST,365.5046545
2009-01-01 00:00:10.592400 PST,365.5046545
2009-01-01 00:00:10.592600 PST,365.5046545
2009-01-01 00:00:10.592800 PST,365.5046545
2009-01-01 00:00:10.593000 PST,365.5046545
2009-01-01 00:00:10.593200 PST,365.5046545
2009-01-01 00:00:10.593400 PST,365.5046545
2009-01-01 00:00:10.593600 PST,365.5046545
2009-01-01 00:00:10.593800 PST,365.5046545
2009-01-01 00:00:10.594000 PST,365.5046545
2009-01-01 00:00:10.594200 PST,365.5046545
2009-01-01 00:00:10.594400 PST,365.5046545
2009-01-01 00:00:10.594600 PST,365.5046545
2009-01-01 00:00:10.594800 PST,365.5046545
2009-01-01 00:00:10.595000 PST,365.5046545
2009-01-01 00:00:10.595200 PST,365.5046545
2009-01-01 00:00:10.595400 PST,365.5046545
2009-01-01 00:00:10.595600 PST,365.5046545
2009-01-01 00:00:10.595800 PST,365.5046545
2009-01-01 00:00:10.596000 PST,365.5046545
2009-01-01 00:00:10.596200 PST,365.5046545
2009-01-01 00:00:10.596400 PST,365.5046545
2009-01-01 00:00:10.596600 PST,365.5046545
2009-01-01 00:00:10.596800 PST,365.5046545
2009-01-01 00:00:10.597000 PST,365.5046545
2009-01-01 00:00:10.597200 PST,365.5046545
2009-01-01 00:00:10.597400 PST,365.5046545
2009-01-01 00:00:10.597600 PST,365.5046545
2009-01-01 00:00:10.597800 PST,365.5046545
2009-01-01 00:00:10.598000 PST,365.5046545
2009-01-01 00:00:10.598200 PST,365.5046545
2009-01-01 00:00:10.598400 PST,365.5046545
2009-01-01 00:00:10.598600 PST,365.5046545
2009-01-01 00:00:10.598800 PST,365.5046545
2009-01-01 00:00:10.599000 PST,365.5046545
2009-01-01 00:00:10.599200 PST,365.5046545
2009-01-01 00:00:10.599400 PST,365.5046545
2009-01-01 00:00:10.599600 PST,365.5046545
2009-01-01 00:00:10.599800 PST,365.5046545
2009-01-01 00:00:10.600000 PST,365.5046545
2009-01-01 00:00:10.600200 PST,365.5046545
2009-01-01 00:00:10.600400 PST,365.5046545
2009-01-01 00:00:10.600600 PST,365.5046545
2009-01-01 00:00:10.600800 PST,365.5046545
2009-01-01 00:00:10.601000 PST,365.5046545
2009-01-01 00:00:10.601200 PST,365.5046545
2009-01-01 00:00:10.601400 PST,365.5046545
2009-01-01 00:00:10.601600 PST,365.5046545
2009-01-01 00:00:10.601800 PST,365.5046545
2009-01-01 00:00:10.602000 PST,365.5046545
2009-01-01 00:00:10.602200 PST,365.5046545
2009-01-01 00:00:10.602400 PST,365.5046545
2009-01-01 00:00:10.602600 PST,365.5046545
2009-01-01 00:00:10.602800 PST,365.5046545
2009-01-01 00:00:10.603000 PST,365.5046545
2009-01-01 00:00:10.603200 PST,365.5046545
2009-01-01 00:00:10.603400 PST,365.5046545
2009-01-01 00:00:10.603600 PST,365.5046545
2009-01-01 00:00:10.603800 PST,365.5046545
2009-01-01 00:00:10.604000 PST,365.5046545
2009-01-01 00:00:10.604200 PST,365.5046545
2009-01-01 00:00:10.604400 PST,365.5046545
2009-01-01 00:00:10.604600 PST,365.5046545
2009-01-01 00:00:10.604800 PST,365.5046545
2009-01-01 00:00:10.605000 PST,365.5046545
2009-01-01 00:00:10.605200 PST,365.5046545
2009-01-01 00:00:10.605400 PST,365.5046545
2009-01-01 00:00:10.605600 PST,365.5046545
2009-01-01 00:00:10.605800 PST,365.5046545
2009-01-01 00:00:10.606000 PST,365.5046545
2009-01-01 00:00:10.606200 PST,365.5046545
2009-01-01 00:00:10.606400 PST,365.5046545
2009-01-01 00:00:10.606600 PST,365.5046545
2009-01-01 00:00:10.606800 PST,365.5046545
2009-01-01 00:00:10.607000 PST,365.5046545
2009-01-01 00:00:10.607200 PST,365.5046545
2009-01-01 00:00:10.607400 PST,365.5046545
2009-01-01 00:00:10.607600 PST,365.5046545
2009-01-01 00:00:10.607800 PST,365.5046545
2009-01-01 00:00:10.608000 PST,365.5046545
2009-01-01 00:00:10.608200 PST,365.5046545
2009-01-01 00:00:10.608400 PST,365.5046545
2009-01-01 00:00:10.608600 PST,365.5046545
2009-01-01 00:00:10.608800 PST,365.5046545
2009-01-01 00:00:10.609000 PST,365.5046545
2009-01-01 00:00:10.609200 PST,365.5046545
2009-01-01 00:00:10.609400 PST,365.5046545
2009-01-01 00:00:10.609600 PST,365.5046545
2009-01-01 00:00:10.609800 PST,365.5046545
2009-01-01 00:00:10.610000 PST,365.5046545
2009-01-01 00:00:10.610200 PST,365.5046545
2009-01-01 00:00:10.610400 PST,365.5046545
2009-01-01 00:00:10.610600 PST,365.5046545
2009-01-01 00:00:10.610800 PST,365.5046545
2009-01-01 00:00:10.611000 PST,365.5046545
2009-01-01 00:00:10.611200 PST,365.5046545
2009-01-01 00:00:10.611400 PST,365.5046545
2009-01-01 00:00:10.611600 PST,365.5046545
2009-01-01 00:00:10.611800 PST,365.5046545
2009-01-01 00:00:10.612000 PST,365.5046545
2009-01-01 00:00:10.612200 PST,365.5046545
2009-01-01 00:00:10.612400 PST,365.5046545
2009-01-01 00:00:10.612600 PST,365.5046545
2009-01-01 00:00:10.612800 PST,365.5046545
2009-01-01 00:00:10.613000 PST,365.5046545
2009-01-01 00:00:10.613200 PST,365.5046545
2009-01-01 00:00:10.613400 PST,365.5046545
2009-01-01 00:00:10.613600 PST,365.5046545
2009-01-01 00:00:10.613800 PST,365.5046545
2009-01-01 00:00:10.614000 PST,365.5046545
2009-01-01 00:00:10.614200 PST,365.5046545
2009-01-01 00:00:10.614400 PST,365.5046545
2009-01-01 00:00:10.614600 PST,365.5046545
2009-01-01 00:00:10.614800 PST,365.5046545
2009-01-01 00:00:10.615000 PST,365.5046545
2009-01-01 00:00:10.615200 PST,365.5046545
2009-01-01 00:00:10.615400 PST,365.5046545
2009-01-01 00:00:10.615600 PST,365.5046545
2009-01-01 00:00:10.615800 PST,365.5046545
2009-01-01 00:00:10.616000 PST,365.5046545
2009-01-01 00:00:10.616200 PST,365.5046545
2009-01-01 00:00:10.616400 PST,365.5046545
2009-01-01 00:00:10.616600 PST,365.5046545
2009-01-01 00:00:10.616800 PST,365.5046545
2009-01-01 00:00:10.617000 PST,365.5046545
2009-01-01 00:00:10.617200 PST,365.5046545
2009-01-01 00:00:10.617400 PST,365.5046545
2009-01-01 00:00:10.617600 PST,365.5046545
2009-01-01 00:00:10.617800 PST,365.5046545
2009-01-01 00:00:10.618000 PST,365.5046545
2009-01-01 00:00:10.618200 PST,365.5046545
2009-01-01 00:00:10.618400 PST,365.5046545
2009-01-01 00:00:10.618600 PST,365.5046545
2009-01-01 00:00:10.618800 PST,365.5046545
2009-01-01 00:00:10.619000 PST,365.5046545
2009-01-01 00:00:10.619200 PST,365.5046545
2009-01-01 00:00:10.619400 PST,365.5046545
2009-01-01 00:00:10.619600 PST,365.5046545
2009-01-01 00:00:10.619800 PST,365.5046545
2009-01-01 00:00:10.620000 PST,365.5046545
2009-01-01 00:00:10.620200 PST,365.5046545
2009-01-01 00:00:10.620400 PST,365.5046545
2009-01-01 00:00:10.620600 PST,365.5046545
2009-01-01 00:00:10.620800 PST,365.5046545
2009-01-01 00:00:10.621000 PST,365.5046545
2009-01-01 00:00:10.621200 PST,365.5046545
2009-01-01 00:00:10.621400 PST,365.5046545
2009-01-01 00:00:10.621600 PST,365.5046545
2009-01-01 00:00:10.621800 PST,365.5046545
2009-01-01 00:00:10.622000 PST,365.5046545
2009-01-01 00:00:10.622200 PST,365.5046545
2009-01-01 00:00:10.622400 PST,365.5046545
2009-01-01 00:00:10.622600 PST,365.5046545
2009-01-01 00:00:10.622800 PST,365.5046545
2009-01-01 00:00:10.623000 PST,365.5046545
2009-01-01 00:00:10.623200 PST,365.5046545
2009-01-01 00:00:10.623400 PST,365.5046545
2009-01-01 00:00:10.623600 PST,365.5046545
2009-01-01 00:00:10.623800 PST,365.5046545
2009-01-01 00:00:10.624000 PST,365.5046545
2009-01-01 00:00:10.624200 PST,365.5046545
2009-01-01 00:00:10.624400 PST,365.5046545
2009-01-01 00:00:10.624600 PST,365.5046545
2009-01-01 00:00:10.624800 PST,365.5046545
2009-01-01 00:00:10.625000 PST,365.5046545
2009-01-01 00:00:10.625200 PST,365.5046545
2009-01-01 00:00:10.625400 PST,365.5046545
2009-01-01 00:00:10.625600 PST,365.5046545
2009-01-01 00:00:10.625800 PST,365.5046545
2009-01-01 00:00:10.626000 PST,365.5046545
2009-01-01 00:00:10.626200 PST,365.5046545
2009-01-01 00:00:10.626400 PST,365.5046545
2009-01-01 00:00:10.626600 PST,365.5046545
2009-01-01 00:00:10.626800 PST,365.5046545
2009-01-01 00:00:10.627000 PST,365.5046545
2009-01-01 00:00:10.627200 PST,365.5046545
2009-01-01 00:00:10.627400 PST,365.5046545
2009-01-01 00:00:10.627600 PST,365.5046545
2009-01-01 00:00:10.627800 PST,365.5046545
2009-01-01 00:00:10.628000 PST,365.5046545
2009-01-01 00:00:10.628200 PST,365.5046545
2009-01-01 00:00:10.628400 PST,365.5046545
2009-01-01 00:00:10.628600 PST,365.5046545
2009-01-01 00:00:10.628800 PST,365.5046545
2009-01-01 00:00:10.629000 PST,365.5046545
2009-01-01 00:00:10.629200 PST,365.5046545
2009-01-01 00:00:10.629400 PST,365.5046545
2009-01-01 00:00:10.629600 PST,365.5046545
2009-01-01 00:00:10.629800 PST,365.5046545
2009-01-01 00:00:10.630000 PST,365.5046545
2009-01-01 00:00:10.630200 PST,365.5046545
2009-01-01 00:00:10.630400 PST,365.5046545
2009-01-01 00:00:10.630600 PST,365.5046545
2009-01-01 00:00:10.630800 PST,365.5046545
2009-01-01 00:00:10.631000 PST,365.5046545
2009-01-01 00:00:10.631200 PST,365.5046545
2009-01-01 00:00:10.631400 PST,365.5046545
2009-01-01 00:00:10.631600 PST,365.5046545
2009-01-01 00:00:10.631800 PST,365.5046545
2009-01-01 00:00:10.632000 PST,365.5046545
2009-01-01 00:00:10.632200 PST,365.5046545
2009-01-01 00:00:10.632400 PST,365.5046545
2009-01-01 00:00:10.632600 PST,365.5046545
2009-01-01 00:00:10.632800 PST,365.5046545
2009-01-01 00:00:10.633000 PST,365.5046545
2009-01-01 00:00:10.633200 PST,365.5046545
2009-01-01 00:00:10.633400 PST,365.5046545
2009-01-01 00:00:10.633600 PST,365.5046545
2009-01-01 00:00:10.633800 PST,365.5046545
2009-01-01 00:00:10.634000 PST,365.5046545
2009-01-01 00:00:10.634200 PST,365.5046545
2009-01-01 00:00:10.634400 PST,365.5046545
2009-01-01 00:00:10.634600 PST,365.5046545
2009-01-01 00:00:10.634800 PST,365.5046545
2009-01-01 00:00:10.635000 PST,365.5046545
2009-01-01 00:00:10.635200 PST,365.5046545
2009-01-01 00:00:10.635400 PST,365.5046545
2009-01-01 00:00:10.635600 PST,365.5046545
2009-01-01 00:00:10.635800 PST,365.5046545
2009-01-01 00:00:10.636000 PST,365.5046545
2009-01-01 00:00:10.636200 PST,365.5046545
2009-01-01 00:00:10.636400 PST,365.5046545
2009-01-01 00:00:10.636600 PST,365.5046545
2009-01-01 00:00:10.636800 PST,365.5046545
2009-01-01 00:00:10.637000 PST,365.5046545
2009-01-01 00:00:10.637200 PST,365.5046545
2009-01-01 00:00:10.637400 PST,365.5046545
2009-01-01 00:00:10.637600 PST,365.5046545
2009-01-01 00:00:10.637800 PST,365.5046545
2009-01-01 00:00:10.638000 PST,365.5046545
2009-01-01 00:00:10.638200 PST,365.5046545
2009-01-01 00:00:10.638400 PST,365.5046545
2009-01-01 00:00:10.638600 PST,365.5046545
2009-01-01 00:00:10.638800 PST,365.5046545
2009-01-01 00:00:10.639000 PST,365.5046545
2009-01-01 00:00:10.639200 PST,365.5046545
2009-01-01 00:00:10.639400 PST,365.5046545
2009-01-01 00:00:10.639600 PST,365.5046545
2009-01-01 00:00:10.639800 PST,365.5046545
2009-01-01 00:00:10.640000 PST,365.5046545
2009-01-01 00:00:10.640200 PST,365.5046545
2009-01-01 00:00:10.640400 PST,365.5046545
2009-01-01 00:00:10.640600 PST,365.5046545
2009-01-01 00:00:10.640800 PST,365.5046545
2009-01-01 00:00:10.641000 PST,365.5046545
2009-01-01 00:00:10.641200 PST,365.5046545
2009-01-01 00:00:10.641400 PST,365.5046545
2009-01-01 00:00:10.641600 PST,365.5046545
2009-01-01 00:00:10.641800 PST,365.5046545
2009-01-01 00:00:10.642000 PST,365.5046545
2009-01-01 00:00:10.642200 PST,365.5046545
2009-01-01 00:00:10.642400 PST,365.5046545
2009-01-01 00:00:10.642600 PST,365.5046545
2009-01-01 00:00:10.642800 PST,365.5046545
2009-01-01 00:00:10.643000 PST,365.5046545
2009-01-01 00:00:10.643200 PST,365.5046545
2009-01-01 00:00:10.643400 PST,365.5046545
2009-01-01 00:00:10.643600 PST,365.5046545
2009-01-01 00:00:10.643800 PST,365.5046545
2009-01-01 00:00:10.644000 PST,365.5046545
2009-01-01 00:00:10.644200 PST,365.5046545
2009-01-01 00:00:10.644400 PST,365.5046545
2009-01-01 00:00:10.644600 PST,365.5046545
2009-01-01 00:00:10.644800 PST,365.5046545
2009-01-01 00:00:10.645000 PST,365.5046545
2009-01-01 00:00:10.645200 PST,365.5046545
2009-01-01 00:00:10.645400 PST,365.5046545
2009-01-01 00:00:10.645600 PST,365.5046545
2009-01-01 00:00:10.645800 PST,365.5046545
2009-01-01 00:00:10.646000 PST,365.5046545
2009-01-01 00:00:10.646200 PST,365.5046545
2009-01-01 00:00:10.646400 PST,365.5046545
2009-01-01 00:00:10.646600 PST,365.5046545
2009-01-01 00:00:10.646800 PST,365.5046545
2009-01-01 00:00:10.647000 PST,365.5046545
2009-01-01 00:00:10.647200 PST,365.5046545
2009-01-01 00:00:10.647400 PST,365.5046545
2009-01-01 00:00:10.647600 PST,365.5046545
2009-01-01 00:00:10.647800 PST,365.5046545
2009-01-01 00:00:10.648000 PST,365.5046545
2009-01-01 00:00:10.648200 PST,365.5046545
2009-01-01 00:00:10.648400 PST,365.5046545
2009-01-01 00:00:10.648600 PST,365.5046545
2009-01-01 00:00:10.648800 PST,365.5046545
2009-01-01 00:00:10.649000 PST,365.5046545
2009-01-01 00:00:10.649200 PST,365.5046545
2009-01-01 00:00:10.649400 PST,365.5046545
2009-01-01 00:00:10.649600 PST,365.5046545
2009-01-01 00:00:10.649800 PST,365.5046545
2009-01-01 00:00:10.650000 PST,365.5046545
2009-01-01 00:00:10.650200 PST,365.5046545
2009-01-01 00:00:10.650400 PST,365.5046545
2009-01-01 00:00:10.650600 PST,365.5046545
2009-01-01 00:00:10.650800 PST,365.5046545
2009-01-01 00:00:10.651000 PST,365.5046545
2009-01-01 00:00:10.651200 PST,365.5046545
2009-01-01 00:00:10.651400 PST,365.5046545
2009-01-01 00:00:10.651600 PST,365.5046545
2009-01-01 00:00:10.651800 PST,365.5046545
2009-01-01 00:00:10.652000 PST,365.5046545
2009-01-01 00:00:10.652200 PST,365.5046545
2009-01-01 00:00:10.652400 PST,365.5046545
2009-01-01 00:00:10.652600 PST,365.5046545
2009-01-01 00:00:10.652800 PST,365.5046545
2009-01-01 00:00:10.653000 PST,365.5046545
2009-01-01 00:00:10.653200 PST,365.5046545
2009-01-01 00:00:10.653400 PST,365.5046545
2009-01-01 00:00:10.653600 PST,365.5046545
2009-01-01 00:00:10.653800 PST,365.5046545
2009-01-01 00:00:10.654000 PST,365.5046545
2009-01-01 00:00:10.654200 PST,365.5046545
2009-01-01 00:00:10.654400 PST,365.5046545
2009-01-01 00:00:10.654600 PST,365.5046545
2009-01-01 00:00:10.654800 PST,365.5046545
2009-01-01 00:00:10.655000 PST,365.5046545
2009-01-01 00:00:10.655200 PST,365.5046545
2009-01-01 00:00:10.655400 PST,365.5046545
2009-01-01 00:00:10.655600 PST,365.5046545
2009-01-01 00:00:10.655800 PST,365.5046545
2009-01-01 00:00:10.656000 PST,365.5046545
2009-01-01 00:00:10.656200 PST,365.5046545
2009-01-01 00:00:10.656400 PST,365.5046545
2009-01-01 00:00:10.656600 PST,365.5046545
2009-01-01 00:00:10.656800 PST,365.5046545
2009-01-01 00:00:10.657000 PST,365.5046545
2009-01-01 00:00:10.657200 PST,365.5046545
2009-01-01 00:00:10.657400 PST,365.5046545
2009-01-01 00:00:10.657600 PST,365.5046545
2009-01-01 00:00:10.657800 PST,365.5046545
2009-01-01 00:00:10.658000 PST,365.5046545
2009-01-01 00:00:10.658200 PST,365.5046545
2009-01-01 00:00:10.658400 PST,365.5046545
2009-01-01 00:00:10.658600 PST,365.5046545
2009-01-01 00:00:10.658800 PST,365.5046545
2009-01-01 00:00:10.659000 PST,365.5046545
2009-01-01 00:00:10.659200 PST,365.5046545
2009-01-01 00:00:10.659400 PST,365.5046545
2009-01-01 00:00:10.659600 PST,365.5046545
2009-01-01 00:00:10.659800 PST,365.5046545
2009-01-01 00:00:10.660000 PST,365.5046545
2009-01-01 00:00:10.660200 PST,365.5046545
2009-01-01 00:00:10.660400 PST,365.5046545
2009-01-01 00:00:10.660600 PST,365.5046545
2009-01-01 00:00:10.660800 PST,365.5046545
2009-01-01 00:00:10.661000 PST,365.5046545
2009-01-01 00:00:10.661200 PST,365.5046545
2009-01-01 00:00:10.661400 PST,365.5046545
2009-01-01 00:00:10.661600 PST,365.5046545
2009-01-01 00:00:10.661800 PST,365.5046545
2009-01-01 00:00:10.662000 PST,365.5046545
2009-01-01 00:00:10.662200 PST,365.5046545
2009-01-01 00:00:10.662400 PST,365.5046545
2009-01-01 00:00:10.662600 PST,365.5046545
2009-01-01 00:00:10.662800 PST,365.5046545
2009-01-01 00:00:10.663000 PST,365.5046545
2009-01-01 00:00:10.663200 PST,365.5046545
2009-01-01 00:00:10.663400 PST,365.5046545
2009-01-01 00:00:10.663600 PST,365.5046545
2009-01-01 00:00:10.663800 PST,365.5046545
2009-01-01 00:00:10.664000 PST,365.5046545
2009-01-01 00:00:10.664200 PST,365.5046545
2009-01-01 00:00:10.664400 PST,365.5046545
2009-01-01 00:00:10.664600 PST,365.5046545
2009-01-01 00:00:10.664800 PST,365.5046545
2009-01-01 00:00:10.665000 PST,365.5046545
2009-01-01 00:00:10.665200 PST,365.5046545
2009-01-01 00:00:10.665400 PST,365.5046545
2009-01-01 00:00:10.665600 PST,365.5046545
2009-01-01 00:00:10.665800 PST,365.5046545
2009-01-01 00:00:10.666000 PST,365.5046545
2009-01-01 00:00:10.666200 PST,365.5046545
2009-01-01 00:00:10.666400 PST,365.5046545
2009-01-01 00:00:10.666600 PST,365.5046545
2009-01-01 00:00:10.666800 PST,365.5046545
2009-01-01 00:00:10.667000 PST,365.5046545
2009-01-01 00:00:10.667200 PST,365.5046545
2009-01-01 00:00:10.667400 PST,365.5046545
2009-01-01 00:00:10.667600 PST,365.5046545
2009-01-01 00:00:10.667800 PST,365.5046545
2009-01-01 00:00:10.668000 PST,365.5046545
2009-01-01 00:00:10.668200 PST,365.5046545
2009-01-01 00:00:10.668400 PST,365.5046545
2009-01-01 00:00:10.668600 PST,365.5046545
2009-01-01 00:00:10.668800 PST,365.5046545
2009-01-01 00:00:10.669000 PST,365.5046545
2009-01-01 00:00:10.669200 PST,365.5046545
2009-01-01 00:00:10.669400 PST,365.5046545
2009-01-01 00:00:10.669600 PST,365.5046545
2009-01-01 00:00:10.669800 PST,365.5046545
2009-01-01 00:00:10.670000 PST,365.5046545
2009-01-01 00:00:10.670200 PST,365.5046545
2009-01-01 00:00:10.670400 PST,365.5046545
2009-01-01 00:00:10.670600 PST,365.5046545
2009-01-01 00:00:10.670800 PST,365.5046545
2009-01-01 00:00:10.671000 PST,365.5046545
2009-01-01 00:00:10.671200 PST,365.5046545
2009-01-01 00:00:10.671400 PST,365.5046545
2009-01-01 00:00:10.671600 PST,365.5046545
2009-01-01 00:00:10.671800 PST,365.5046545
2009-01-01 00:00:10.672000 PST,365.5046545
2009-01-01 00:00:10.672200 PST,365.5046545
2009-01-01 00:00:10.672400 PST,365.5046545
2009-01-01 00:00:10.672600 PST,365.5046545
2009-01-01 00:00:10.672800 PST,365.5046545
2009-01-01 00:00:10.673000 PST,365.5046545
2009-01-01 00:00:10.673200 PST,365.5046545
2009-01-01 00:00:10.673400 PST,365.5046545
2009-01-01 00:00:10.673600 PST,365.5046545
2009-01-01 00:00:10.673800 PST,365.5046545
2009-01-01 00:00:10.674000 PST,365.5046545
2009-01-01 00:00:10.674200 PST,365.5046545
2009-01-01 00:00:10.674400 PST,365.5046545
2009-01-01 00:00:10.674600 PST,365.5046545
2009-01-01 00:00:10.674800 PST,365.5046545
2009-01-01 00:00:10.675000 PST,365.5046545
2009-01-01 00:00:10.675200 PST,365.5046545
2009-01-01 00:00:10.675400 PST,365.5046545
2009-01-01 00:00:10.675600 PST,365.5046545
2009-01-01 00:00:10.675800 PST,365.5046545
2009-01-01 00:00:10.676000 PST,365.5046545
2009-01-01 00:00:10.676200 PST,365.5046545
2009-01-01 00:00:10.676400 PST,365.5046545
2009-01-01 00:00:10.676600 PST,365.5046545
2009-01-01 00:00:10.676800 PST,365.5046545
2009-01-01 00:00:10.677000 PST,365.5046545
2009-01-01 00:00:10.677200 PST,365.5046545
2009-01-01 00:00:10.677400 PST,365.5046545
2009-01-01 00:00:10.677600 PST,365.5046545
2009-01-01 00:00:10.677800 PST,365.5046545
2009-01-01 00:00:10.678000 PST,365.5046545
2009-01-01 00:00:10.678200 PST,365.5046545
2009-01-01 00:00:10.678400 PST,365.5046545
2009-01-01 00:00:10.678600 PST,365.5046545
2009-01-01 00:00:10.678800 PST,365.5046545
2009-01-01 00:00:10.679000 PST,365.5046545
2009-01-01 00:00:10.679200 PST,365.5046545
2009-01-01 00:00:10.679400 PST,365.5046545
2009-01-01 00:00:10.679600 PST,365.5046545
2009-01-01 00:00:10.679800 PST,365.5046545
2009-01-01 00:00:10.680000 PST,365.5046545
2009-01-01 00:00:10.680200 PST,365.5046545
2009-01-01 00:00:10.680400 PST,365.5046545
2009-01-01 00:00:10.680600 PST,365.5046545
2009-01-01 00:00:10.680800 PST,365.5046545
2009-01-01 00:00:10.681000 PST,365.5046545
2009-01-01 00:00:10.681200 PST,365.5046545
2009-01-01 00:00:10.681400 PST,365.5046545
2009-01-01 00:00:10.681600 PST,365.5046545
2009-01-01 00:00:10.681800 PST,365.5046545
2009-01-01 00:00:10.682000 PST,365.5046545
2009-01-01 00:00:10.682200 PST,365.5046545
2009-01-01 00:00:10.682400 PST,365.5046545
2009-01-01 00:00:10.682600 PST,365.5046545
2009-01-01 00:00:10.682800 PST,365.5046545
2009-01-01 00:00:10.683000 PST,365.5046545
2009-01-01 00:00:10.683200 PST,365.5046545
2009-01-01 00:00:10.683400 PST,365.5046545
2009-01-01 00:00:10.683600 PST,365.5046545
2009-01-01 00:00:10.683800 PST,365.5046545
2009-01-01 00:00:10.684000 PST,365.5046545
2009-01-01 00:00:10.684200 PST,365.5046545
2009-01-01 00:00:10.684400 PST,365.5046545
2009-01-01 00:00:10.684600 PST,365.5046545
2009-01-01 00:00:10.684800 PST,365.5046545
2009-01-01 00:00:10.685000 PST,365.5046545
2009-01-01 00:00:10.685200 PST,365.5046545
2009-01-01 00:00:10.685400 PST,365.5046545
2009-01-01 00:00:10.685600 PST,365.5046545
2009-01-01 00:00:10.685800 PST,365.5046545
2009-01-01 00:00:10.686000 PST,365.5046545
2009-01-01 00:00:10.686200 PST,365.5046545
2009-01-01 00:00:10.686400 PST,365.5046545
2009-01-01 00:00:10.686600 PST,365.5046545
2009-01-01 00:00:10.686800 PST,365.5046545
2009-01-01 00:00:10.687000 PST,365.5046545
2009-01-01 00:00:10.687200 PST,365.5046545
2009-01-01 00:00:10.687400 PST,365.5046545
2009-01-01 00:00:10.687600 PST,365.5046545
2009-01-01 00:00:10.687800 PST,365.5046545
2009-01-01 00:00:10.688000 PST,365.5046545
2009-01-01 00:00:10.688200 PST,365.5046545
2009-01-01 00:00:10.688400 PST,365.5046545
2009-01-01 00:00:10.688600 PST,365.5046545
2009-01-01 00:00:10.688800 PST,365.5046545
2009-01-01 00:00:10.689000 PST,365.5046545
